region_id,resource,model,timestamp,value
FRA,electricity,Nexus,2026-03-01,46260.421875
FRA,electricity,Nexus,2026-04-01,38345.234375
GBR,electricity,Nexus,2025-05-01,17242.94140625
GBR,electricity,Nexus,2025-06-01,16598.955078125
GBR,electricity,Nexus,2025-07-01,16811.4921875
GBR,electricity,Nexus,2025-08-01,16660.32421875
GBR,electricity,Nexus,2025-09-01,17363.521484375
GBR,electricity,Nexus,2025-10-01,19761.8671875
GBR,electricity,Nexus,2025-11-01,21361.8828125
GBR,electricity,Nexus,2025-12-01,22234.8984375
GBR,electricity,Nexus,2026-01-01,23061.451171875
GBR,electricity,Nexus,2026-02-01,20177.484375
GBR,electricity,Nexus,2026-03-01,20559.107421875
GBR,electricity,Nexus,2026-04-01,17864.7890625
GRC,electricity,Nexus,2025-05-01,3266.74560546875
GRC,electricity,Nexus,2025-06-01,3917.6357421875
GRC,electricity,Nexus,2025-07-01,4840.8818359375
GRC,electricity,Nexus,2025-08-01,4716.0390625
GRC,electricity,Nexus,2025-09-01,3952.670654296875
GRC,electricity,Nexus,2025-10-01,3721.517578125
GRC,electricity,Nexus,2025-11-01,3779.703857421875
GRC,electricity,Nexus,2025-12-01,4248.49072265625
GRC,electricity,Nexus,2026-01-01,4366.85546875
GRC,electricity,Nexus,2026-02-01,3806.71435546875
GRC,electricity,Nexus,2026-03-01,3592.658935546875
GRC,electricity,Nexus,2026-04-01,3131.633056640625
HRV,electricity,Nexus,2025-05-01,1172.0966796875
HRV,electricity,Nexus,2025-06-01,1114.049072265625
HRV,electricity,Nexus,2025-07-01,1116.8345947265625
HRV,electricity,Nexus,2025-08-01,1105.884033203125
HRV,electricity,Nexus,2025-09-01,1042.1343994140625
HRV,electricity,Nexus,2025-10-01,1103.8428955078125
HRV,electricity,Nexus,2025-11-01,1284.54296875
HRV,electricity,Nexus,2025-12-01,1347.4112548828125
HRV,electricity,Nexus,2026-01-01,1308.031494140625
HRV,electricity,Nexus,2026-02-01,1176.6751708984375
HRV,electricity,Nexus,2026-03-01,1147.9473876953125
HRV,electricity,Nexus,2026-04-01,1007.62255859375
HUN,electricity,Nexus,2025-05-01,3160.471923828125
HUN,electricity,Nexus,2025-06-01,3144.641845703125
HUN,electricity,Nexus,2025-07-01,3364.072265625
HUN,electricity,Nexus,2025-08-01,3147.342529296875
HUN,electricity,Nexus,2025-09-01,3078.931640625
HUN,electricity,Nexus,2025-10-01,3148.45361328125
HUN,electricity,Nexus,2025-11-01,3056.168212890625
HUN,electricity,Nexus,2025-12-01,3047.578857421875
HUN,electricity,Nexus,2026-01-01,3252.99462890625
HUN,electricity,Nexus,2026-02-01,3112.782470703125
HUN,electricity,Nexus,2026-03-01,3170.37109375
HUN,electricity,Nexus,2026-04-01,3259.8447265625
IND|delhi,electricity,Nexus,2024-12-01,234.06101989746094
IND|delhi,electricity,Nexus,2025-01-01,268.927001953125
IND|delhi,electricity,Nexus,2025-02-01,286.07666015625
IND|delhi,electricity,Nexus,2025-03-01,305.29119873046875
IND|delhi,electricity,Nexus,2025-04-01,323.5747375488281
IND|delhi,electricity,Nexus,2025-05-01,339.9743347167969
IND|delhi,electricity,Nexus,2025-06-01,354.0152893066406
IND|delhi,electricity,Nexus,2025-07-01,359.339111328125
IND|delhi,electricity,Nexus,2025-08-01,365.8949279785156
IND|delhi,electricity,Nexus,2025-09-01,370.1245422363281
IND|delhi,electricity,Nexus,2025-10-01,364.940673828125
IND|delhi,electricity,Nexus,2025-11-01,356.307861328125
IND|gujarat,electricity,Nexus,2024-12-01,10831.74609375
IND|gujarat,electricity,Nexus,2025-01-01,10954.2294921875
IND|gujarat,electricity,Nexus,2025-02-01,10960.4951171875
IND|gujarat,electricity,Nexus,2025-03-01,11007.58984375
IND|gujarat,electricity,Nexus,2025-04-01,11090.203125
IND|gujarat,electricity,Nexus,2025-05-01,11090.9306640625
IND|gujarat,electricity,Nexus,2025-06-01,10964.4677734375
IND|gujarat,electricity,Nexus,2025-07-01,10856.646484375
IND|gujarat,electricity,Nexus,2025-08-01,10797.6689453125
IND|gujarat,electricity,Nexus,2025-09-01,10668.2841796875
IND|gujarat,electricity,Nexus,2025-10-01,10494.390625
IND|gujarat,electricity,Nexus,2025-11-01,10287.4228515625
IND|karnataka,electricity,Nexus,2024-12-01,7802.46728515625
IND|karnataka,electricity,Nexus,2025-01-01,8065.78125
IND|karnataka,electricity,Nexus,2025-02-01,8101.0380859375
IND|karnataka,electricity,Nexus,2025-03-01,8420.8271484375
IND|karnataka,electricity,Nexus,2025-04-01,8366.4453125
IND|karnataka,electricity,Nexus,2025-05-01,8299.6865234375
IND|karnataka,electricity,Nexus,2025-06-01,8230.599609375
IND|karnataka,electricity,Nexus,2025-07-01,8400.591796875
IND|karnataka,electricity,Nexus,2025-08-01,8467.07421875
IND|karnataka,electricity,Nexus,2025-09-01,8260.173828125
IND|karnataka,electricity,Nexus,2025-10-01,7993.9580078125
IND|karnataka,electricity,Nexus,2025-11-01,7908.384765625
IND|kerala,electricity,Nexus,2024-12-01,710.151123046875
IND|kerala,electricity,Nexus,2025-01-01,725.7437133789062
IND|kerala,electricity,Nexus,2025-02-01,745.4373168945312
IND|kerala,electricity,Nexus,2025-03-01,770.081787109375
IND|kerala,electricity,Nexus,2025-04-01,791.90625
IND|kerala,electricity,Nexus,2025-05-01,801.961181640625
IND|kerala,electricity,Nexus,2025-06-01,800.0750732421875
IND|kerala,electricity,Nexus,2025-07-01,805.2378540039062
IND|kerala,electricity,Nexus,2025-08-01,808.329345703125
IND|kerala,electricity,Nexus,2025-09-01,802.389892578125
IND|kerala,electricity,Nexus,2025-10-01,789.86279296875
IND|kerala,electricity,Nexus,2025-11-01,768.7077026367188
IND|maharashtra,electricity,Nexus,2024-12-01,13828.1025390625
IND|maharashtra,electricity,Nexus,2025-01-01,14432.2587890625
IND|maharashtra,electricity,Nexus,2025-02-01,14842.1953125
IND|maharashtra,electricity,Nexus,2025-03-01,15272.365234375
IND|maharashtra,electricity,Nexus,2025-04-01,15066.052734375
IND|maharashtra,electricity,Nexus,2025-05-01,15017.4267578125
IND|maharashtra,electricity,Nexus,2025-06-01,14633.0029296875
IND|maharashtra,electricity,Nexus,2025-07-01,14305.9560546875
IND|maharashtra,electricity,Nexus,2025-08-01,14149.328125
IND|maharashtra,electricity,Nexus,2025-09-01,14032.2392578125
IND|maharashtra,electricity,Nexus,2025-10-01,14189.1845703125
IND|maharashtra,electricity,Nexus,2025-11-01,14320.833984375
IND|odisha,electricity,Nexus,2024-12-01,6514.21875
IND|odisha,electricity,Nexus,2025-01-01,6400.5537109375
IND|odisha,electricity,Nexus,2025-02-01,6331.71484375
IND|odisha,electricity,Nexus,2025-03-01,6646.86279296875
IND|odisha,electricity,Nexus,2025-04-01,6643.27001953125
IND|odisha,electricity,Nexus,2025-05-01,6650.37109375
IND|odisha,electricity,Nexus,2025-06-01,6418.474609375
IND|odisha,electricity,Nexus,2025-07-01,6415.5537109375
IND|odisha,electricity,Nexus,2025-08-01,6527.294921875
IND|odisha,electricity,Nexus,2025-09-01,6693.685546875
IND|odisha,electricity,Nexus,2025-10-01,6823.53173828125
IND|odisha,electricity,Nexus,2025-11-01,6737.9033203125
IND|rajasthan,electricity,Nexus,2024-12-01,10365.26171875
IND|rajasthan,electricity,Nexus,2025-01-01,10454.4267578125
IND|rajasthan,electricity,Nexus,2025-02-01,10539.685546875
IND|rajasthan,electricity,Nexus,2025-03-01,10687.1728515625
IND|rajasthan,electricity,Nexus,2025-04-01,10869.48046875
IND|rajasthan,electricity,Nexus,2025-05-01,10980.69140625
IND|rajasthan,electricity,Nexus,2025-06-01,10997.541015625
IND|rajasthan,electricity,Nexus,2025-07-01,10941.150390625
IND|rajasthan,electricity,Nexus,2025-08-01,10862.6083984375
IND|rajasthan,electricity,Nexus,2025-09-01,10799.1630859375
IND|rajasthan,electricity,Nexus,2025-10-01,10805.5556640625
IND|rajasthan,electricity,Nexus,2025-11-01,10870.546875
IND|tamil nadu,electricity,Nexus,2024-12-01,9796.5205078125
IND|tamil nadu,electricity,Nexus,2025-01-01,9984.228515625
IND|tamil nadu,electricity,Nexus,2025-02-01,10104.7333984375
IND|tamil nadu,electricity,Nexus,2025-03-01,10744.912109375
IND|tamil nadu,electricity,Nexus,2025-04-01,10834.5302734375
IND|tamil nadu,electricity,Nexus,2025-05-01,11325.498046875
IND|tamil nadu,electricity,Nexus,2025-06-01,12261.216796875
IND|tamil nadu,electricity,Nexus,2025-07-01,12566.76953125
IND|tamil nadu,electricity,Nexus,2025-08-01,12309.27734375
IND|tamil nadu,electricity,Nexus,2025-09-01,12014.076171875
IND|tamil nadu,electricity,Nexus,2025-10-01,11054.591796875
IND|tamil nadu,electricity,Nexus,2025-11-01,10082.3330078125
IND|telangana,electricity,Nexus,2024-12-01,5339.2802734375
IND|telangana,electricity,Nexus,2025-01-01,5732.94140625
IND|telangana,electricity,Nexus,2025-02-01,5713.08740234375
IND|telangana,electricity,Nexus,2025-03-01,6367.0888671875
IND|telangana,electricity,Nexus,2025-04-01,6038.88720703125
IND|telangana,electricity,Nexus,2025-05-01,5804.90771484375
IND|telangana,electricity,Nexus,2025-06-01,5152.2568359375
IND|telangana,electricity,Nexus,2025-07-01,5143.63671875
IND|telangana,electricity,Nexus,2025-08-01,5953.1728515625
IND|telangana,electricity,Nexus,2025-09-01,6001.076171875
IND|telangana,electricity,Nexus,2025-10-01,6408.98779296875
IND|telangana,electricity,Nexus,2025-11-01,5653.3876953125
IND|uttar pradesh,electricity,Nexus,2024-12-01,13564.1748046875
IND|uttar pradesh,electricity,Nexus,2025-01-01,14650.509765625
IND|uttar pradesh,electricity,Nexus,2025-02-01,13623.6015625
IND|uttar pradesh,electricity,Nexus,2025-03-01,14269.34765625
IND|uttar pradesh,electricity,Nexus,2025-04-01,14896.5166015625
IND|uttar pradesh,electricity,Nexus,2025-05-01,15212.390625
IND|uttar pradesh,electricity,Nexus,2025-06-01,15519.1689453125
IND|uttar pradesh,electricity,Nexus,2025-07-01,16073.6669921875
IND|uttar pradesh,electricity,Nexus,2025-08-01,15675.568359375
IND|uttar pradesh,electricity,Nexus,2025-09-01,15285.6630859375
IND|uttar pradesh,electricity,Nexus,2025-10-01,14847.169921875
IND|uttar pradesh,electricity,Nexus,2025-11-01,13292.1279296875
IND|west bengal,electricity,Nexus,2024-12-01,8025.978515625
IND|west bengal,electricity,Nexus,2025-01-01,8355.693359375
IND|west bengal,electricity,Nexus,2025-02-01,8144.6630859375
IND|west bengal,electricity,Nexus,2025-03-01,8626.7392578125
IND|west bengal,electricity,Nexus,2025-04-01,8566.078125
IND|west bengal,electricity,Nexus,2025-05-01,8436.4873046875
IND|west bengal,electricity,Nexus,2025-06-01,8335.640625
IND|west bengal,electricity,Nexus,2025-07-01,8209.8037109375
IND|west bengal,electricity,Nexus,2025-08-01,8107.97802734375
IND|west bengal,electricity,Nexus,2025-09-01,8036.08984375
IND|west bengal,electricity,Nexus,2025-10-01,8138.04736328125
IND|west bengal,electricity,Nexus,2025-11-01,8008.4755859375
IRL,electricity,Nexus,2025-04-01,2247.41845703125
IRL,electricity,Nexus,2025-05-01,2168.144775390625
IRL,electricity,Nexus,2025-06-01,2069.034912109375
IRL,electricity,Nexus,2025-07-01,2111.971923828125
IRL,electricity,Nexus,2025-08-01,2139.72119140625
IRL,electricity,Nexus,2025-09-01,2194.55322265625
IRL,electricity,Nexus,2025-10-01,2386.837890625
IRL,electricity,Nexus,2025-11-01,2555.49462890625
IRL,electricity,Nexus,2025-12-01,2715.37255859375
IRL,electricity,Nexus,2026-01-01,2726.986572265625
IRL,electricity,Nexus,2026-02-01,2521.45361328125
IRL,electricity,Nexus,2026-03-01,2512.91796875
ITA,electricity,Nexus,2025-05-01,19805.865234375
ITA,electricity,Nexus,2025-06-01,21677.7890625
ITA,electricity,Nexus,2025-07-01,24404.955078125
ITA,electricity,Nexus,2025-08-01,21894.134765625
ITA,electricity,Nexus,2025-09-01,21335.859375
ITA,electricity,Nexus,2025-10-01,20150.697265625
ITA,electricity,Nexus,2025-11-01,20404.63671875
ITA,electricity,Nexus,2025-12-01,20892.34765625
ITA,electricity,Nexus,2026-01-01,21441.990234375
ITA,electricity,Nexus,2026-02-01,19254.6953125
ITA,electricity,Nexus,2026-03-01,20190.69140625
ITA,electricity,Nexus,2026-04-01,18805.583984375
LTU,electricity,Nexus,2025-05-01,767.5770263671875
LTU,electricity,Nexus,2025-06-01,756.8759765625
LTU,electricity,Nexus,2025-07-01,754.6726684570312
LTU,electricity,Nexus,2025-08-01,758.4005126953125
LTU,electricity,Nexus,2025-09-01,767.9366455078125
LTU,electricity,Nexus,2025-10-01,771.5382690429688
LTU,electricity,Nexus,2025-11-01,778.9686889648438
LTU,electricity,Nexus,2025-12-01,791.6273193359375
LTU,electricity,Nexus,2026-01-01,805.2650146484375
LTU,electricity,Nexus,2026-02-01,795.7023315429688
LTU,electricity,Nexus,2026-03-01,791.0531005859375
LTU,electricity,Nexus,2026-04-01,780.5074462890625
LUX,electricity,Nexus,2025-05-01,121.51045989990234
LUX,electricity,Nexus,2025-06-01,112.62500762939453
LUX,electricity,Nexus,2025-07-01,109.70024108886719
LUX,electricity,Nexus,2025-08-01,107.83914184570312
LUX,electricity,Nexus,2025-09-01,103.27916717529297
LUX,electricity,Nexus,2025-10-01,108.33841705322266
LUX,electricity,Nexus,2025-11-01,109.25748443603516
LUX,electricity,Nexus,2025-12-01,111.94000244140625
LUX,electricity,Nexus,2026-01-01,115.18330383300781
LUX,electricity,Nexus,2026-02-01,117.32757568359375
LUX,electricity,Nexus,2026-03-01,119.6410903930664
LUX,electricity,Nexus,2026-04-01,119.18563079833984
LVA,electricity,Nexus,2025-05-01,349.0330810546875
LVA,electricity,Nexus,2025-06-01,244.60643005371094
LVA,electricity,Nexus,2025-07-01,233.40255737304688
LVA,electricity,Nexus,2025-08-01,258.9108581542969
LVA,electricity,Nexus,2025-09-01,283.76971435546875
LVA,electricity,Nexus,2025-10-01,324.82574462890625
LVA,electricity,Nexus,2025-11-01,448.0552673339844
LVA,electricity,Nexus,2025-12-01,521.7402954101562
LVA,electricity,Nexus,2026-01-01,587.1489868164062
LVA,electricity,Nexus,2026-02-01,567.6187133789062
LVA,electricity,Nexus,2026-03-01,608.6678466796875
LVA,electricity,Nexus,2026-04-01,554.71142578125
MKD,electricity,Nexus,2024-03-01,650.963623046875
MKD,electricity,Nexus,2024-04-01,553.4511108398438
MKD,electricity,Nexus,2024-05-01,508.4413146972656
MKD,electricity,Nexus,2024-06-01,519.5180053710938
MKD,electricity,Nexus,2024-07-01,554.6934814453125
MKD,electricity,Nexus,2024-08-01,571.6282348632812
MKD,electricity,Nexus,2024-09-01,563.4979858398438
MKD,electricity,Nexus,2024-10-01,556.98388671875
MKD,electricity,Nexus,2024-11-01,588.7674560546875
MKD,electricity,Nexus,2024-12-01,667.4398193359375
MKD,electricity,Nexus,2025-01-01,703.73291015625
MKD,electricity,Nexus,2025-02-01,677.9243774414062
MLT,electricity,Nexus,2025-04-01,249.56436157226562
MLT,electricity,Nexus,2025-05-01,254.2834930419922
MLT,electricity,Nexus,2025-06-01,275.5838928222656
MLT,electricity,Nexus,2025-07-01,304.2803649902344
MLT,electricity,Nexus,2025-08-01,315.92791748046875
MLT,electricity,Nexus,2025-09-01,270.12249755859375
MLT,electricity,Nexus,2025-10-01,260.0946960449219
MLT,electricity,Nexus,2025-11-01,250.7473907470703
MLT,electricity,Nexus,2025-12-01,251.9083709716797
MLT,electricity,Nexus,2026-01-01,266.7650146484375
MLT,electricity,Nexus,2026-02-01,258.6734313964844
MLT,electricity,Nexus,2026-03-01,258.7310485839844
NLD,electricity,Nexus,2025-05-01,10142.83984375
NLD,electricity,Nexus,2025-06-01,10017.154296875
NLD,electricity,Nexus,2025-07-01,10351.8994140625
NLD,electricity,Nexus,2025-08-01,10187.068359375
NLD,electricity,Nexus,2025-09-01,10156.2607421875
NLD,electricity,Nexus,2025-10-01,10446.744140625
NLD,electricity,Nexus,2025-11-01,11051.552734375
NLD,electricity,Nexus,2025-12-01,11560.142578125
NLD,electricity,Nexus,2026-01-01,11765.642578125
NLD,electricity,Nexus,2026-02-01,11184.99609375
NLD,electricity,Nexus,2026-03-01,11250.220703125
NLD,electricity,Nexus,2026-04-01,10231.337890625
NOR,electricity,Nexus,2025-05-01,11899.8955078125
NOR,electricity,Nexus,2025-06-01,11404.9599609375
NOR,electricity,Nexus,2025-07-01,11057.38671875
NOR,electricity,Nexus,2025-08-01,11371.17578125
NOR,electricity,Nexus,2025-09-01,11739.0263671875
NOR,electricity,Nexus,2025-10-01,13003.1953125
NOR,electricity,Nexus,2025-11-01,14287.5302734375
NOR,electricity,Nexus,2025-12-01,15068.322265625
NOR,electricity,Nexus,2026-01-01,15911.6298828125
NOR,electricity,Nexus,2026-02-01,14571.4296875
NOR,electricity,Nexus,2026-03-01,14262.68359375
NOR,electricity,Nexus,2026-04-01,12353.650390625
POL,electricity,Nexus,2025-05-01,12388.1162109375
POL,electricity,Nexus,2025-06-01,12289.6826171875
POL,electricity,Nexus,2025-07-01,12747.9697265625
POL,electricity,Nexus,2025-08-01,12791.39453125
POL,electricity,Nexus,2025-09-01,12750.408203125
POL,electricity,Nexus,2025-10-01,13666.8427734375
POL,electricity,Nexus,2025-11-01,13910.90625
POL,electricity,Nexus,2025-12-01,14534.0029296875
POL,electricity,Nexus,2026-01-01,14864.58203125
POL,electricity,Nexus,2026-02-01,13347.9794921875
POL,electricity,Nexus,2026-03-01,13879.560546875
POL,electricity,Nexus,2026-04-01,12348.4111328125
PRT,electricity,Nexus,2025-05-01,3662.51220703125
PRT,electricity,Nexus,2025-06-01,3426.828125
PRT,electricity,Nexus,2025-07-01,3408.675048828125
PRT,electricity,Nexus,2025-08-01,3263.839111328125
PRT,electricity,Nexus,2025-09-01,3307.97021484375
PRT,electricity,Nexus,2025-10-01,3382.475341796875
PRT,electricity,Nexus,2025-11-01,3695.737548828125
PRT,electricity,Nexus,2025-12-01,3796.409423828125
PRT,electricity,Nexus,2026-01-01,4119.05615234375
PRT,electricity,Nexus,2026-02-01,3931.833251953125
PRT,electricity,Nexus,2026-03-01,4024.451904296875
PRT,electricity,Nexus,2026-04-01,3535.5205078125
ROU,electricity,Nexus,2025-05-01,3750.46923828125
ROU,electricity,Nexus,2025-06-01,3835.04052734375
ROU,electricity,Nexus,2025-07-01,3973.63330078125
ROU,electricity,Nexus,2025-08-01,3842.90771484375
ROU,electricity,Nexus,2025-09-01,3758.089111328125
ROU,electricity,Nexus,2025-10-01,3921.636962890625
ROU,electricity,Nexus,2025-11-01,4134.83837890625
ROU,electricity,Nexus,2025-12-01,4494.40380859375
ROU,electricity,Nexus,2026-01-01,4653.1064453125
ROU,electricity,Nexus,2026-02-01,4239.39111328125
ROU,electricity,Nexus,2026-03-01,4289.8203125
ROU,electricity,Nexus,2026-04-01,3760.56494140625
SRB,electricity,Nexus,2025-05-01,2530.018310546875
SRB,electricity,Nexus,2025-06-01,2488.245849609375
SRB,electricity,Nexus,2025-07-01,2561.928466796875
SRB,electricity,Nexus,2025-08-01,2538.82763671875
SRB,electricity,Nexus,2025-09-01,2509.551025390625
SRB,electricity,Nexus,2025-10-01,2719.610107421875
SRB,electricity,Nexus,2025-11-01,2992.345703125
SRB,electricity,Nexus,2025-12-01,3257.03515625
SRB,electricity,Nexus,2026-01-01,3296.89990234375
SRB,electricity,Nexus,2026-02-01,3118.941162109375
SRB,electricity,Nexus,2026-03-01,3230.023193359375
SRB,electricity,Nexus,2026-04-01,2773.90234375
SVK,electricity,Nexus,2025-05-01,2163.76123046875
SVK,electricity,Nexus,2025-06-01,2038.90673828125
SVK,electricity,Nexus,2025-07-01,2182.71484375
SVK,electricity,Nexus,2025-08-01,2289.684814453125
SVK,electricity,Nexus,2025-09-01,2144.92822265625
SVK,electricity,Nexus,2025-10-01,2243.343017578125
SVK,electricity,Nexus,2025-11-01,2416.009765625
SVK,electricity,Nexus,2025-12-01,2542.822265625
SVK,electricity,Nexus,2026-01-01,2653.7138671875
SVK,electricity,Nexus,2026-02-01,2484.435302734375
SVK,electricity,Nexus,2026-03-01,2510.098388671875
SVK,electricity,Nexus,2026-04-01,2151.77587890625
SVN,electricity,Nexus,2025-05-01,1221.2650146484375
SVN,electricity,Nexus,2025-06-01,1047.4842529296875
SVN,electricity,Nexus,2025-07-01,1210.85302734375
SVN,electricity,Nexus,2025-08-01,1224.3687744140625
SVN,electricity,Nexus,2025-09-01,1227.1207275390625
SVN,electricity,Nexus,2025-10-01,1203.9373779296875
SVN,electricity,Nexus,2025-11-01,1221.7958984375
SVN,electricity,Nexus,2025-12-01,1223.1326904296875
SVN,electricity,Nexus,2026-01-01,1209.1634521484375
SVN,electricity,Nexus,2026-02-01,1196.966552734375
SVN,electricity,Nexus,2026-03-01,1221.3187255859375
SVN,electricity,Nexus,2026-04-01,1244.869140625
SWE,electricity,Nexus,2025-05-01,12646.8125
SWE,electricity,Nexus,2025-06-01,11127.912109375
SWE,electricity,Nexus,2025-07-01,10971.6435546875
SWE,electricity,Nexus,2025-08-01,11163.41015625
SWE,electricity,Nexus,2025-09-01,11533.630859375
SWE,electricity,Nexus,2025-10-01,13405.458984375
SWE,electricity,Nexus,2025-11-01,14642.306640625
SWE,electricity,Nexus,2025-12-01,15981.810546875
SWE,electricity,Nexus,2026-01-01,16803.365234375
SWE,electricity,Nexus,2026-02-01,15770.2724609375
SWE,electricity,Nexus,2026-03-01,15780.42578125
SWE,electricity,Nexus,2026-04-01,13896.84375
TUR,electricity,Nexus,2025-04-01,26553.99609375
TUR,electricity,Nexus,2025-05-01,27212.7265625
TUR,electricity,Nexus,2025-06-01,28319.9375
TUR,electricity,Nexus,2025-07-01,33450.984375
TUR,electricity,Nexus,2025-08-01,33841.296875
TUR,electricity,Nexus,2025-09-01,29262.1015625
TUR,electricity,Nexus,2025-10-01,27321.044921875
TUR,electricity,Nexus,2025-11-01,27464.302734375
TUR,electricity,Nexus,2025-12-01,29257.56640625
TUR,electricity,Nexus,2026-01-01,29611.107421875
TUR,electricity,Nexus,2026-02-01,27446.669921875
TUR,electricity,Nexus,2026-03-01,28386.52734375
USA|alabama,electricity,Nexus,2025-01-01,12503.92578125
USA|alabama,electricity,Nexus,2025-02-01,11003.9169921875
USA|alabama,electricity,Nexus,2025-03-01,10880.916015625
USA|alabama,electricity,Nexus,2025-04-01,9869.0849609375
USA|alabama,electricity,Nexus,2025-05-01,11566.673828125
USA|alabama,electricity,Nexus,2025-06-01,12796.8544921875
USA|alabama,electricity,Nexus,2025-07-01,13880.8681640625
USA|alabama,electricity,Nexus,2025-08-01,13761.05078125
USA|alabama,electricity,Nexus,2025-09-01,12090.9541015625
USA|alabama,electricity,Nexus,2025-10-01,10995.74609375
USA|alabama,electricity,Nexus,2025-11-01,11046.541015625
USA|alabama,electricity,Nexus,2025-12-01,12140.9755859375
USA|arizona,electricity,Nexus,2025-01-01,9679.7431640625
USA|arizona,electricity,Nexus,2025-02-01,8456.0302734375
USA|arizona,electricity,Nexus,2025-03-01,8783.3349609375
USA|arizona,electricity,Nexus,2025-04-01,8395.6123046875
USA|arizona,electricity,Nexus,2025-05-01,9632.078125
USA|arizona,electricity,Nexus,2025-06-01,11333.6640625
USA|arizona,electricity,Nexus,2025-07-01,12985.5361328125
USA|arizona,electricity,Nexus,2025-08-01,13139.9365234375
USA|arizona,electricity,Nexus,2025-09-01,11802.4912109375
USA|arizona,electricity,Nexus,2025-10-01,10126.587890625
USA|arizona,electricity,Nexus,2025-11-01,8822.771484375
USA|arizona,electricity,Nexus,2025-12-01,9766.0517578125
USA|arkansas,electricity,Nexus,2025-01-01,5281.263671875
USA|arkansas,electricity,Nexus,2025-02-01,4525.0498046875
USA|arkansas,electricity,Nexus,2025-03-01,4287.6708984375
USA|arkansas,electricity,Nexus,2025-04-01,3842.102783203125
USA|arkansas,electricity,Nexus,2025-05-01,4554.02099609375
USA|arkansas,electricity,Nexus,2025-06-01,5844.421875
USA|arkansas,electricity,Nexus,2025-07-01,6612.72265625
USA|arkansas,electricity,Nexus,2025-08-01,6596.4208984375
USA|arkansas,electricity,Nexus,2025-09-01,5279.4560546875
USA|arkansas,electricity,Nexus,2025-10-01,4393.07666015625
USA|arkansas,electricity,Nexus,2025-11-01,4131.4326171875
USA|arkansas,electricity,Nexus,2025-12-01,4855.7080078125
USA|california,electricity,Nexus,2025-01-01,17574.240234375
USA|california,electricity,Nexus,2025-02-01,16450.396484375
USA|california,electricity,Nexus,2025-03-01,18049.212890625
USA|california,electricity,Nexus,2025-04-01,18226.916015625
USA|california,electricity,Nexus,2025-05-01,19256.63671875
USA|california,electricity,Nexus,2025-06-01,20994.33203125
USA|california,electricity,Nexus,2025-07-01,24898.193359375
USA|california,electricity,Nexus,2025-08-01,24938.734375
USA|california,electricity,Nexus,2025-09-01,21945.439453125
USA|california,electricity,Nexus,2025-10-01,19824.154296875
USA|california,electricity,Nexus,2025-11-01,17490.1875
USA|california,electricity,Nexus,2025-12-01,18115.8359375
USA|colorado,electricity,Nexus,2025-01-01,5320.1123046875
USA|colorado,electricity,Nexus,2025-02-01,4829.68017578125
USA|colorado,electricity,Nexus,2025-03-01,4904.66162109375
USA|colorado,electricity,Nexus,2025-04-01,4447.52734375
USA|colorado,electricity,Nexus,2025-05-01,4552.0390625
USA|colorado,electricity,Nexus,2025-06-01,5116.9716796875
USA|colorado,electricity,Nexus,2025-07-01,5755.66845703125
USA|colorado,electricity,Nexus,2025-08-01,5644.91796875
USA|colorado,electricity,Nexus,2025-09-01,4924.86865234375
USA|colorado,electricity,Nexus,2025-10-01,4628.7412109375
USA|colorado,electricity,Nexus,2025-11-01,4748.52587890625
USA|colorado,electricity,Nexus,2025-12-01,5341.41357421875
USA|connecticut,electricity,Nexus,2025-01-01,3996.894775390625
USA|connecticut,electricity,Nexus,2025-02-01,3811.729248046875
USA|connecticut,electricity,Nexus,2025-03-01,3957.13671875
USA|connecticut,electricity,Nexus,2025-04-01,3191.92578125
USA|connecticut,electricity,Nexus,2025-05-01,3249.377197265625
USA|connecticut,electricity,Nexus,2025-06-01,3870.43994140625
USA|connecticut,electricity,Nexus,2025-07-01,4539.3076171875
USA|connecticut,electricity,Nexus,2025-08-01,4407.9267578125
USA|connecticut,electricity,Nexus,2025-09-01,3969.55810546875
USA|connecticut,electricity,Nexus,2025-10-01,3657.9267578125
USA|connecticut,electricity,Nexus,2025-11-01,3957.68115234375
USA|connecticut,electricity,Nexus,2025-12-01,4166.111328125
USA|delaware,electricity,Nexus,2025-01-01,355.05224609375
USA|delaware,electricity,Nexus,2025-02-01,335.658203125
USA|delaware,electricity,Nexus,2025-03-01,362.2017822265625
USA|delaware,electricity,Nexus,2025-04-01,378.2547607421875
USA|delaware,electricity,Nexus,2025-05-01,382.618896484375
USA|delaware,electricity,Nexus,2025-06-01,516.5360717773438
USA|delaware,electricity,Nexus,2025-07-01,781.2039184570312
USA|delaware,electricity,Nexus,2025-08-01,683.9287109375
USA|delaware,electricity,Nexus,2025-09-01,464.62255859375
USA|delaware,electricity,Nexus,2025-10-01,400.84228515625
USA|delaware,electricity,Nexus,2025-11-01,336.102294921875
USA|delaware,electricity,Nexus,2025-12-01,344.2659912109375
USA|florida,electricity,Nexus,2025-01-01,20190.208984375
USA|florida,electricity,Nexus,2025-02-01,18410.76953125
USA|florida,electricity,Nexus,2025-03-01,20047.453125
USA|florida,electricity,Nexus,2025-04-01,20583.326171875
USA|florida,electricity,Nexus,2025-05-01,23679.03515625
USA|florida,electricity,Nexus,2025-06-01,25331.46484375
USA|florida,electricity,Nexus,2025-07-01,26909.873046875
